trade_id,coin,type,timeframe,entry_price,exit_price,profit,profit_percentage,entry_time,exit_time,tp1_time,tp2_time,tp3_time
#161,DOGE,long,1h,0.40294370299739046,0.4123062339729259,1.3553944041733843,1.3553944041733843,11/27/2024 20:00,11/28/2024 03:00,11/28/2024 01:00,11/28/2024 02:00,11/28/2024 03:00
#94,ADA,long,1h,1.0005605241414384,1.0087258968489918,1.3264593459258076,1.3264593459258076,11/27/2024 14:00,11/28/2024 03:00,11/27/2024 16:00,11/28/2024 02:00,
#97,VET,long,1h,0.04231154407190248,0.04198748182391921,0.1966993287081692,0.1966993287081692,11/27/2024 14:00,11/28/2024 03:00,11/27/2024 18:00,,
#184,ATOM,long,1h,8.369660783742004,8.106409154441998,-3.1453082281586644,-3.1453082281586644,11/28/2024 02:00,11/28/2024 03:00,,,
#169,_FLOKI,long,1h,0.0002259561611162115,0.00022713132111560163,0.983377649976123,0.983377649976123,11/27/2024 21:00,11/28/2024 03:00,11/28/2024 01:00,11/28/2024 02:00,
#171,EOS,long,1h,0.8197843791928809,0.8039385094624255,-0.560603468730925,-0.560603468730925,11/27/2024 21:00,11/28/2024 03:00,11/27/2024 23:00,,
#178,MKR,long,1h,1859.501935368697,1834.0197920689827,-1.3703746586669645,-1.3703746586669645,11/27/2024 23:00,11/28/2024 03:00,,,
#115,RUNE,long,1h,5.543766805032821,5.550019576667208,0.7858406368950267,0.7858406368950267,11/27/2024 15:00,11/28/2024 03:00,11/27/2024 19:00,11/28/2024 02:00,
#140,JASMY,long,1h,0.025440968808703113,0.025302112414976312,0.3054078889190093,0.3054078889190093,11/27/2024 16:00,11/28/2024 03:00,11/27/2024 22:00,,
#188,QNT,short,1h,94.16762113832515,94.16762113832515,0.0,0.0,11/28/2024 03:00,11/28/2024 03:00,,,
#101,MINA,long,1h,0.767038051316757,0.7747634860466636,1.404262179822111,1.404262179822111,11/27/2024 14:00,11/28/2024 03:00,11/27/2024 16:00,11/27/2024 18:00,
#160,AIOZ,long,1h,0.7855928245432633,0.7759811503913228,-1.2234931190376737,-1.2234931190376737,11/27/2024 19:00,11/28/2024 03:00,,,
#185,NOT,long,1h,0.008819152330075783,0.008700700363782631,-1.3431218994732328,-1.3431218994732328,11/28/2024 02:00,11/28/2024 03:00,,,
#79,_HOT,long,1h,0.0029126174035126184,0.0028489984564765763,-2.1842534813984713,-2.1842534813984713,11/27/2024 11:00,11/28/2024 03:00,,,
#181,SOL,long,1h,241.68437490512088,239.86535864857362,-0.0933581225492604,-0.0933581225492604,11/28/2024 00:00,11/28/2024 04:00,11/28/2024 01:00,,
#167,OKB,long,1h,54.25566745589142,54.31953605831712,0.4410928970168052,0.4410928970168052,11/27/2024 21:00,11/28/2024 04:00,11/28/2024 00:00,11/28/2024 02:00,
#191,XMR,short,1h,156.29815447585491,156.29815447585491,0.0,0.0,11/28/2024 04:00,11/28/2024 04:00,,,
#183,__BONK,long,1h,4.496472175483994e-05,4.4145454320167165e-05,-1.8220226940125361,-1.8220226940125361,11/28/2024 01:00,11/28/2024 04:00,,,
#133,BGB,long,1h,1.626165795065219,1.610618630755175,-0.9560626817525982,-0.9560626817525982,11/27/2024 16:00,11/28/2024 04:00,,,
#156,APE,long,1h,1.3066916370701864,1.297147557487348,0.022283329527323148,0.022283329527323148,11/27/2024 18:00,11/28/2024 04:00,11/28/2024 02:00,,
#180,BOME,long,1h,0.008961224176939227,0.009007287572820833,0.8054544070539775,0.8054544070539775,11/27/2024 23:00,11/28/2024 04:00,11/28/2024 01:00,11/28/2024 02:00,
#147,BABYDOGE,long,1h,2.3605781431228088e-09,2.3516829782457666e-09,0.18855607716420855,0.18855607716420855,11/27/2024 16:00,11/28/2024 04:00,11/28/2024 01:00,,
#196,HBAR,long,1h,0.13946461185742717,0.13946461185742717,0.0,0.0,11/28/2024 05:00,11/28/2024 05:00,,,
#187,MANA,short,1h,0.5880603608473184,0.5935001140683233,-0.925033139993809,-0.925033139993809,11/28/2024 03:00,11/28/2024 05:00,,,
#201,GNO,long,1h,267.137191502817,267.137191502817,0.0,0.0,11/28/2024 05:00,11/28/2024 05:00,,,
#189,KSM,short,1h,36.751751162186075,37.48086303365113,-1.983883348163399,-1.983883348163399,11/28/2024 03:00,11/28/2024 05:00,,,
#190,CHEEL,long,1h,9.517391314273745,9.477445438558961,-0.41971454567466104,-0.41971454567466104,11/28/2024 03:00,11/28/2024 05:00,,,
#186,PAXG,short,1h,2631.898684863781,2633.509378482288,0.04391968419749836,0.04391968419749836,11/28/2024 02:00,11/28/2024 05:00,11/28/2024 03:00,,
#203,INJ,long,1h,29.730536992342405,29.730536992342405,0.0,0.0,11/28/2024 06:00,11/28/2024 06:00,,,
#24,__BRETT,long,4h,0.16547884874681495,0.16732548720577767,1.7682179938218678,1.7682179938218678,11/27/2024 00:00,11/28/2024 06:00,11/27/2024 16:00,,
#205,QNT,short,1h,94.42095383098952,94.42095383098952,0.0,0.0,11/28/2024 06:00,11/28/2024 06:00,,,
#206,KSM,short,1h,37.1905395724942,37.1905395724942,0.0,0.0,11/28/2024 06:00,11/28/2024 06:00,,,
#202,_HOT,long,1h,0.002900034946015802,0.0028894156271053674,-0.3661789981194441,-0.3661789981194441,11/28/2024 05:00,11/28/2024 06:00,,,
#211,___NEIRO,short,1h,0.001718901147868231,0.001718901147868231,0.0,0.0,11/28/2024 07:00,11/28/2024 07:00,,,
#194,TRX,long,1h,0.20022714136128966,0.19924672885617276,-0.4896501535462923,-0.4896501535462923,11/28/2024 05:00,11/28/2024 08:00,,,
#197,KAS,long,1h,0.15071907297090006,0.14962961837563757,-0.7228379088244797,-0.7228379088244797,11/28/2024 05:00,11/28/2024 08:00,,,
#204,_FLOKI,long,1h,0.00022583071553611384,0.00022357657301942126,-0.9981558581795766,-0.9981558581795766,11/28/2024 06:00,11/28/2024 08:00,,,
#198,MATIC,long,1h,0.5486980667301975,0.5406142124020541,-1.4732791708774777,-1.4732791708774777,11/28/2024 05:00,11/28/2024 08:00,,,
#199,APE,long,1h,1.3125700030007024,1.3004680714040777,-0.9220027555831758,-0.9220027555831758,11/28/2024 05:00,11/28/2024 08:00,,,
#182,DEXE,long,1d,8.537315078638795,8.348547362171816,-2.211089958941471,-2.211089958941471,11/28/2024 00:00,11/28/2024 08:00,,,
#195,XLM,long,1h,0.4903398221513267,0.48320438457333004,-1.4552025464076142,-1.4552025464076142,11/28/2024 05:00,11/28/2024 09:00,,,
#214,POL,long,1h,0.5615117470018591,0.5615117470018591,0.0,0.0,11/28/2024 09:00,11/28/2024 09:00,,,
#215,VET,long,1h,0.041515320921413655,0.041515320921413655,0.0,0.0,11/28/2024 09:00,11/28/2024 09:00,,,
#209,XMR,long,1h,158.65178657541944,157.99640059084555,-0.4130971347507185,-0.4130971347507185,11/28/2024 07:00,11/28/2024 09:00,,,
#220,TFUEL,long,1h,0.07761070975000156,0.07761070975000156,0.0,0.0,11/28/2024 09:00,11/28/2024 09:00,,,
#213,DOGE,long,1h,0.4049478483441003,0.4019611216647042,-0.7375583526642545,-0.7375583526642545,11/28/2024 09:00,11/28/2024 10:00,,,
#216,MKR,long,1h,1847.224540840226,1824.1531392212798,-1.2489765650499565,-1.2489765650499565,11/28/2024 09:00,11/28/2024 10:00,,,
#200,AR,long,1h,21.247802540070627,21.150954075139957,0.39879280971983627,0.39879280971983627,11/28/2024 05:00,11/28/2024 10:00,11/28/2024 09:00,,
#219,NOT,long,1h,0.008634459741152331,0.008558584744653054,-0.878746311568895,-0.878746311568895,11/28/2024 09:00,11/28/2024 10:00,,,
#227,GNO,long,1h,267.3864918236931,267.3864918236931,0.0,0.0,11/28/2024 10:00,11/28/2024 10:00,,,
#221,CKB,long,1h,0.014967496856458689,0.014813121418052817,-1.0314045153064932,-1.0314045153064932,11/28/2024 09:00,11/28/2024 10:00,,,
#223,XMR,long,1h,158.9420407656093,157.96483491596507,-0.6148189899520128,-0.6148189899520128,11/28/2024 10:00,11/28/2024 11:00,,,
#218,APE,long,1h,1.3177988603156652,1.307273189295688,-0.798731228030956,-0.798731228030956,11/28/2024 09:00,11/28/2024 11:00,,,
#208,WEMIX,short,1h,1.2319239627676302,1.234174752157161,0.16347545177706335,0.16347545177706335,11/28/2024 06:00,11/28/2024 11:00,11/28/2024 08:00,,
#234,TRX,long,1h,0.20013368363294698,0.20013368363294698,0.0,0.0,11/28/2024 12:00,11/28/2024 12:00,,,
#235,XLM,long,1h,0.4826207647395916,0.4826207647395916,0.0,0.0,11/28/2024 12:00,11/28/2024 12:00,,,
#236,BCH,long,1h,502.460754082001,502.460754082001,0.0,0.0,11/28/2024 12:00,11/28/2024 12:00,,,
#237,POL,long,1h,0.5597917594829607,0.5597917594829607,0.0,0.0,11/28/2024 12:00,11/28/2024 12:00,,,
#238,HBAR,long,1h,0.13885283231971668,0.13885283231971668,0.0,0.0,11/28/2024 12:00,11/28/2024 12:00,,,
#232,ICP,short,1h,11.142836148363779,11.263574964060604,-1.0835555157521932,-1.0835555157521932,11/28/2024 11:00,11/28/2024 12:00,,,
#239,VET,long,1h,0.041246696291009174,0.041246696291009174,0.0,0.0,11/28/2024 12:00,11/28/2024 12:00,,,
#240,ALGO,long,1h,0.29434163518026435,0.29434163518026435,0.0,0.0,11/28/2024 12:00,11/28/2024 12:00,,,
#241,THETA,long,1h,1.9747219909575071,1.9747219909575071,0.0,0.0,11/28/2024 12:00,11/28/2024 12:00,,,
#224,EOS,short,1h,0.7924303194002726,0.7984325906495765,-0.7574509836835244,-0.7574509836835244,11/28/2024 10:00,11/28/2024 12:00,,,
#243,MINA,long,1h,0.7635147960616988,0.7635147960616988,0.0,0.0,11/28/2024 12:00,11/28/2024 12:00,,,
#212,MIOTA,short,1h,0.22131717051763994,0.22166642120862046,0.3103680265821803,0.3103680265821803,11/28/2024 08:00,11/28/2024 12:00,11/28/2024 11:00,,
#229,KSM,short,1h,36.44642600207694,37.048140288803665,-1.6509555331774808,-1.6509555331774808,11/28/2024 10:00,11/28/2024 12:00,,,
#207,CHEEL,long,1h,9.509636372341213,9.461580336874983,-0.5053404103441943,-0.5053404103441943,11/28/2024 06:00,11/28/2024 12:00,,,
#244,TFUEL,long,1h,0.07707261697652834,0.07707261697652834,0.0,0.0,11/28/2024 12:00,11/28/2024 12:00,,,
#231,_SUI,long,4h,3.614515101416055,3.532577332242189,-2.266909028593218,-2.266909028593218,11/28/2024 08:00,11/28/2024 13:00,,,
#222,ATOM,short,1h,7.933459297457473,8.024103518464194,-1.1425560730584619,-1.1425560730584619,11/28/2024 10:00,11/28/2024 13:00,,,
#255,_SUI,short,4h,3.542531619372077,3.5170893788687576,0.7181937449531968,0.7181937449531968,11/28/2024 12:00,11/28/2024 14:00,,,
#249,THETA,long,1h,1.980670970439224,1.980670970439224,0.0,0.0,11/28/2024 14:00,11/28/2024 14:00,,,
#192,RAY,short,1h,5.4018605710698475,5.4129397116776135,0.37724945290824335,0.37724945290824335,11/28/2024 04:00,11/28/2024 14:00,11/28/2024 10:00,,
#251,MATIC,long,1h,0.5463958971945982,0.5463958971945982,0.0,0.0,11/28/2024 14:00,11/28/2024 14:00,,,
#253,TFUEL,long,1h,0.07747104188651996,0.07747104188651996,0.0,0.0,11/28/2024 14:00,11/28/2024 14:00,,,
#230,_HOT,short,1h,0.002781441796567865,0.0028107279846204076,-1.0529139271826593,-1.0529139271826593,11/28/2024 10:00,11/28/2024 14:00,,,
#246,KAS,long,1h,0.1507503322300191,0.15014498147617208,-0.40155848739580613,-0.40155848739580613,11/28/2024 13:00,11/28/2024 15:00,,,
#226,FLOW,short,1h,0.8648563415904256,0.8753675597790969,-1.2153715805958836,-1.2153715805958836,11/28/2024 10:00,11/28/2024 15:00,,,
#252,CHEEL,long,1h,9.495532003705895,9.477715734944576,-0.18762791546977586,-0.18762791546977586,11/28/2024 14:00,11/28/2024 15:00,,,
#258,GALA,long,1h,0.03702390915835749,0.03602583590015356,-2.6957533142570074,-2.6957533142570074,11/28/2024 15:00,11/28/2024 16:00,,,
#217,_KLAY,long,1h,0.18833550209531635,0.18710036864468174,-0.06975931153489173,-0.06975931153489173,11/28/2024 09:00,11/28/2024 16:00,11/28/2024 14:00,,
#242,FLR,long,1h,0.022983897040121947,0.023030195429530338,0.8135438188830619,0.8135438188830619,11/28/2024 12:00,11/28/2024 16:00,11/28/2024 14:00,11/28/2024 15:00,
#259,NOT,long,1h,0.008657855589868249,0.008502802855925907,-1.7908907388544404,-1.7908907388544404,11/28/2024 15:00,11/28/2024 16:00,,,
#254,CKB,long,1h,0.01497393496154856,0.014996448896543273,0.4231135436248118,0.4231135436248118,11/28/2024 14:00,11/28/2024 16:00,11/28/2024 15:00,,
#245,_NFT,long,1h,5.067732699788156e-07,5.055049474786828e-07,-0.2502741512364702,-0.2502741512364702,11/28/2024 12:00,11/28/2024 16:00,,,
#286,ADA,long,1h,0.9879473716446519,0.9879473716446519,0.0,0.0,11/28/2024 17:00,11/28/2024 17:00,,,
#287,SHIB,long,1h,2.5099598192483206e-05,2.5099598192483206e-05,0.0,0.0,11/28/2024 17:00,11/28/2024 17:00,,,
#262,DOT,short,1h,8.022807410812561,8.090514266642133,-0.8439297164022845,-0.8439297164022845,11/28/2024 16:00,11/28/2024 17:00,,,
#288,NEAR,long,1h,6.610327816818476,6.610327816818476,0.0,0.0,11/28/2024 17:00,11/28/2024 17:00,,,
#289,____PEPE,long,1h,1.920713995060317e-05,1.920713995060317e-05,0.0,0.0,11/28/2024 17:00,11/28/2024 17:00,,,
#290,POL,long,1h,0.5520918209925335,0.5520918209925335,0.0,0.0,11/28/2024 17:00,11/28/2024 17:00,,,
#266,HBAR,short,1h,0.13695986638977603,0.13892626942491595,-1.4357512802646213,-1.4357512802646213,11/28/2024 16:00,11/28/2024 17:00,,,
#267,ICP,short,1h,11.10739980794704,11.277427867660212,-1.5307638389996654,-1.5307638389996654,11/28/2024 16:00,11/28/2024 17:00,,,
#270,WIF,short,1h,2.988898232832616,3.0104378098542983,-0.7206527403667693,-0.7206527403667693,11/28/2024 16:00,11/28/2024 17:00,,,
#292,THETA,long,1h,1.9936002763880372,1.9936002763880372,0.0,0.0,11/28/2024 17:00,11/28/2024 17:00,,,
#273,EOS,short,1h,0.7860427418123164,0.7922076766235623,-0.784300201924378,-0.784300201924378,11/28/2024 16:00,11/28/2024 17:00,,,
#293,NEO,long,1h,14.458597312300373,14.458597312300373,0.0,0.0,11/28/2024 17:00,11/28/2024 17:00,,,
#294,GALA,long,1h,0.03640317311532415,0.03640317311532415,0.0,0.0,11/28/2024 17:00,11/28/2024 17:00,,,
#295,JASMY,long,1h,0.02453851406578021,0.02453851406578021,0.0,0.0,11/28/2024 17:00,11/28/2024 17:00,,,
#296,EGLD,long,1h,37.300726443114776,37.300726443114776,0.0,0.0,11/28/2024 17:00,11/28/2024 17:00,,,
#193,XDC,short,1h,0.054770431585098395,0.05517852724007254,-0.7451021347897882,-0.7451021347897882,11/28/2024 04:00,11/28/2024 17:00,,,
#278,SNX,short,1h,2.2620698065759313,2.2937504797224415,-1.4005170421537478,-1.4005170421537478,11/28/2024 16:00,11/28/2024 17:00,,,
#281,LUNC,short,1h,0.0001156661397270852,0.00011660509763188486,-0.8117828666324847,-0.8117828666324847,11/28/2024 16:00,11/28/2024 17:00,,,
#283,CHEEL,long,1h,9.517300923204427,9.475446577819062,-0.43977116750946793,-0.43977116750946793,11/28/2024 16:00,11/28/2024 17:00,,,
#297,__TURBO,long,1h,0.0070506011192971035,0.0070506011192971035,0.0,0.0,11/28/2024 17:00,11/28/2024 17:00,,,
#261,XLM,short,1h,0.46515672316291296,0.47495450842341125,-2.10634067457449,-2.10634067457449,11/28/2024 16:00,11/28/2024 18:00,,,
#263,LINK,short,1h,17.51882979401608,17.78035953506275,-1.4928493747681693,-1.4928493747681693,11/28/2024 16:00,11/28/2024 18:00,,,
#264,BCH,short,1h,496.97679214110514,502.03243418663226,-1.0172793026704734,-1.0172793026704734,11/28/2024 16:00,11/28/2024 18:00,,,
#298,LTC,long,1h,95.0008481126747,95.0008481126747,0.0,0.0,11/28/2024 18:00,11/28/2024 18:00,,,
#268,VET,short,1h,0.040512357873803924,0.04100105876973802,-1.2063007970466781,-1.2063007970466781,11/28/2024 16:00,11/28/2024 18:00,,,
#269,ATOM,short,1h,7.922569804569319,8.017797620954928,-1.201981411772313,-1.201981411772313,11/28/2024 16:00,11/28/2024 18:00,,,
#271,INJ,short,1h,28.42615223408825,28.639523267750754,-0.7506152500183711,-0.7506152500183711,11/28/2024 16:00,11/28/2024 18:00,,,
#274,RUNE,short,1h,5.326454929726682,5.389241384411896,-1.1787662810175268,-1.1787662810175268,11/28/2024 16:00,11/28/2024 18:00,,,
#275,MANA,short,1h,0.5799444354827502,0.5884125436479655,-1.4601585336647538,-1.4601585336647538,11/28/2024 16:00,11/28/2024 18:00,,,
#277,MINA,short,1h,0.7483594221243584,0.7586340730681758,-1.3729567157250309,-1.3729567157250309,11/28/2024 16:00,11/28/2024 18:00,,,
#300,AR,long,1h,20.835805455458605,20.835805455458605,0.0,0.0,11/28/2024 18:00,11/28/2024 18:00,,,
#306,AR,short,4h,20.22417679378704,20.835805455458605,-3.024245030628186,-3.024245030628186,11/28/2024 16:00,11/28/2024 18:00,,,
#302,CHZ,long,1h,0.09103094483333406,0.09103094483333406,0.0,0.0,11/28/2024 18:00,11/28/2024 18:00,,,
#279,___NEIRO,short,1h,0.0016640927178681864,0.0016833525026796645,-1.1573745023144641,-1.1573745023144641,11/28/2024 16:00,11/28/2024 18:00,,,
#282,MIOTA,short,1h,0.21699680204080016,0.22041432677733633,-1.5749194017585573,-1.5749194017585573,11/28/2024 16:00,11/28/2024 18:00,,,
#303,_SUPER,long,1h,1.2876781588573927,1.2876781588573927,0.0,0.0,11/28/2024 18:00,11/28/2024 18:00,,,
#304,BOME,long,1h,0.008965302791385174,0.008965302791385174,0.0,0.0,11/28/2024 18:00,11/28/2024 18:00,,,
#285,BABYDOGE,short,1h,2.2821479102227027e-09,2.2987382294129744e-09,-0.7269607336122538,-0.7269607336122538,11/28/2024 16:00,11/28/2024 18:00,,,
#308,DOGE,long,1h,0.39934735459879933,0.39934735459879933,0.0,0.0,11/28/2024 19:00,11/28/2024 19:00,,,
#256,AVAX,short,1h,42.13223302584692,42.39423765682229,-0.010002469932122005,-0.010002469932122005,11/28/2024 15:00,11/28/2024 19:00,11/28/2024 16:00,,
#310,LINK,long,1h,17.85323457298906,17.85323457298906,0.0,0.0,11/28/2024 19:00,11/28/2024 19:00,,,
#305,APT,short,4h,12.24699486520409,12.696471838684591,-3.670100121929055,-3.670100121929055,11/28/2024 16:00,11/28/2024 19:00,,,
#265,ARB,short,1h,0.8892493047371721,0.9051297427078361,-1.785825177041618,-1.785825177041618,11/28/2024 16:00,11/28/2024 19:00,,,
#312,KAS,long,1h,0.15052991122671885,0.15052991122671885,0.0,0.0,11/28/2024 19:00,11/28/2024 19:00,,,
#313,_TIA,long,1h,8.243506155470348,8.243506155470348,0.0,0.0,11/28/2024 19:00,11/28/2024 19:00,,,
#314,ATOM,long,1h,8.142638209854223,8.142638209854223,0.0,0.0,11/28/2024 19:00,11/28/2024 19:00,,,
#272,__BONK,short,1h,4.213344934239699e-05,4.256043748720761e-05,-1.0134184394463182,-1.0134184394463182,11/28/2024 16:00,11/28/2024 19:00,,,
#250,__BRETT,short,1h,0.16273880874555352,0.16162512954665087,0.9441932783173899,0.9441932783173899,11/28/2024 14:00,11/28/2024 19:00,11/28/2024 16:00,11/28/2024 17:00,
#225,SEI,short,1h,0.6447985532673653,0.6518110056053716,-0.1600134404263861,-0.1600134404263861,11/28/2024 10:00,11/28/2024 19:00,11/28/2024 16:00,,
#315,LDO,long,1h,1.679712503265458,1.679712503265458,0.0,0.0,11/28/2024 19:00,11/28/2024 19:00,,,
#316,MATIC,long,1h,0.5409648621978679,0.5409648621978679,0.0,0.0,11/28/2024 19:00,11/28/2024 19:00,,,
#317,RUNE,long,1h,5.474123941532445,5.474123941532445,0.0,0.0,11/28/2024 19:00,11/28/2024 19:00,,,
#233,_POPCAT,short,1h,1.2562848620875497,1.2697041052109055,0.08327693673798464,0.08327693673798464,11/28/2024 11:00,11/28/2024 19:00,11/28/2024 16:00,,
#276,FLOW,short,1h,0.858220260903032,0.8764565007648576,-2.124890391498926,-2.124890391498926,11/28/2024 16:00,11/28/2024 19:00,,,
#210,AIOZ,short,1h,0.760439576942238,0.7698357347608608,-0.3463562657983507,-0.3463562657983507,11/28/2024 07:00,11/28/2024 19:00,11/28/2024 16:00,,
#280,GNO,short,1h,263.55598910026805,265.81455012083364,-0.8569568190333705,-0.8569568190333705,11/28/2024 16:00,11/28/2024 19:00,,,
#322,LUNC,long,1h,0.00011820490841136991,0.00011820490841136991,0.0,0.0,11/28/2024 19:00,11/28/2024 19:00,,,
#323,BLUR,long,1h,0.31670101659700184,0.31670101659700184,0.0,0.0,11/28/2024 19:00,11/28/2024 19:00,,,
#307,_SUPER,short,4h,1.2710060738610394,1.2951292255059932,-1.8979572278260595,-1.8979572278260595,11/28/2024 16:00,11/28/2024 19:00,,,
#228,CRV,short,1h,0.48537195186096393,0.4886269826008416,0.3091392199911464,0.3091392199911464,11/28/2024 10:00,11/28/2024 19:00,11/28/2024 16:00,,
#247,KSM,short,1h,36.71145480761537,36.94205001932906,0.16037115968653276,0.16037115968653276,11/28/2024 13:00,11/28/2024 19:00,11/28/2024 16:00,,
#284,TFUEL,short,1h,0.07643756692160529,0.07785369995587814,-1.8526662887180079,-1.8526662887180079,11/28/2024 16:00,11/28/2024 19:00,,,
#325,BGB,long,1h,1.5990574610629327,1.5990574610629327,0.0,0.0,11/28/2024 20:00,11/28/2024 20:00,,,
#291,ALGO,long,1h,0.2954189830193433,0.3029461013177568,1.4863022553700906,1.4863022553700906,11/28/2024 17:00,11/28/2024 20:00,11/28/2024 18:00,11/28/2024 19:00,11/28/2024 20:00
#324,ICP,long,1h,11.54042402211621,11.437866825487193,-0.8886778894126948,-0.8886778894126948,11/28/2024 20:00,11/28/2024 21:00,,,
#318,AXS,long,1h,7.65465107990221,7.6439565872583035,0.28754836741169376,0.28754836741169376,11/28/2024 19:00,11/28/2024 21:00,11/28/2024 20:00,,
#299,XTZ,long,1h,1.2676308751104786,1.2632061797700425,0.18336814559394923,0.18336814559394923,11/28/2024 18:00,11/28/2024 21:00,11/28/2024 19:00,,
#334,QNT,short,1h,93.97729933817047,93.97729933817047,0.0,0.0,11/28/2024 21:00,11/28/2024 21:00,,,
#319,MINA,long,1h,0.7718277077979147,0.768513596204975,-0.4293848950298931,-0.4293848950298931,11/28/2024 19:00,11/28/2024 21:00,,,
#327,AIOZ,long,1h,0.7885903357973902,0.7805887232672897,-1.0146729127753846,-1.0146729127753846,11/28/2024 20:00,11/28/2024 21:00,,,
#320,XDC,long,1h,0.05627216627966811,0.05578300192571964,-0.8692829622328041,-0.8692829622328041,11/28/2024 19:00,11/28/2024 21:00,,,
#321,SNX,long,1h,2.382951757930721,2.33775541751254,-1.8966536048311797,-1.8966536048311797,11/28/2024 19:00,11/28/2024 21:00,,,
#328,MIOTA,long,1h,0.22439546683301212,0.22194196867834384,-1.0933813366622467,-1.0933813366622467,11/28/2024 20:00,11/28/2024 21:00,,,
#337,LINK,long,1h,17.859454439031424,17.859454439031424,0.0,0.0,11/28/2024 22:00,11/28/2024 22:00,,,
#338,ARB,long,1h,0.909361833255736,0.909361833255736,0.0,0.0,11/28/2024 22:00,11/28/2024 22:00,,,
#331,CRO,short,1h,0.17469170312564894,0.17678254185128284,-1.1968735138669058,-1.1968735138669058,11/28/2024 21:00,11/28/2024 22:00,,,
#332,WIF,short,1h,3.0443619751999687,3.0652595035649104,-0.6864337596901265,-0.6864337596901265,11/28/2024 21:00,11/28/2024 22:00,,,
#339,_FLOKI,long,1h,0.00022331424500275364,0.00022331424500275364,0.0,0.0,11/28/2024 22:00,11/28/2024 22:00,,,
#341,LDO,long,1h,1.6992447230911167,1.6992447230911167,0.0,0.0,11/28/2024 22:00,11/28/2024 22:00,,,
#333,MATIC,short,1h,0.5343172018782751,0.5405557792598024,-1.1675793628947129,-1.1675793628947129,11/28/2024 21:00,11/28/2024 22:00,,,
#335,FLOW,short,1h,0.868413412593798,0.8797649759485926,-1.3071612195497384,-1.3071612195497384,11/28/2024 21:00,11/28/2024 22:00,,,
#345,MIOTA,long,1h,0.2232615815864157,0.2232615815864157,0.0,0.0,11/28/2024 22:00,11/28/2024 22:00,,,
#260,___________DEGEN,short,1h,0.018344855944038334,0.018144911732149067,1.4076976953637188,1.4076976953637188,11/28/2024 15:00,11/28/2024 22:00,11/28/2024 16:00,11/28/2024 21:00,
#329,CHEEL,short,1h,9.468147157507914,9.492238329433654,-0.2544444179517875,-0.2544444179517875,11/28/2024 20:00,11/28/2024 22:00,,,
#311,OKB,short,1h,53.01469186835762,53.11008087608954,0.2922140498813489,0.2922140498813489,11/28/2024 19:00,11/28/2024 23:00,11/28/2024 20:00,11/28/2024 21:00,
#248,FTM,short,1h,1.0113304988584741,1.0136323044949322,0.5702811804003589,0.5702811804003589,11/28/2024 14:00,11/28/2024 23:00,11/28/2024 16:00,,
#350,__BONK,long,1h,4.3388330220197194e-05,4.3388330220197194e-05,0.0,0.0,11/28/2024 23:00,11/28/2024 23:00,,,
#351,MKR,long,1h,1822.9197931928873,1822.9197931928873,0.0,0.0,11/28/2024 23:00,11/28/2024 23:00,,,
#326,_POPCAT,short,1h,1.2575459743007815,1.2709144362379834,-1.0630594992469342,-1.0630594992469342,11/28/2024 20:00,11/28/2024 23:00,,,
#301,NOT,long,1h,0.00862524902485053,0.008809331182482946,1.2449641547685086,1.2449641547685086,11/28/2024 18:00,11/28/2024 23:00,11/28/2024 19:00,11/28/2024 22:00,11/28/2024 23:00
#344,XDC,short,1h,0.05538829697179052,0.05609276142542472,-1.2718651631282112,-1.2718651631282112,11/28/2024 22:00,11/28/2024 23:00,,,
#330,FRAX,long,1h,0.9969262291708061,0.9960882175019241,-0.0840595466706693,-0.0840595466706693,11/28/2024 20:00,11/28/2024 23:00,,,
#346,WEMIX,long,1h,1.253059804020632,1.2445517613853807,-0.6789813708772675,-0.6789813708772675,11/28/2024 22:00,11/28/2024 23:00,,,
#349,AVAX,long,1h,43.07003860652628,42.79040565946127,-0.649251674974442,-0.649251674974442,11/28/2024 23:00,11/29/2024 00:00,,,
#356,OKB,long,1h,53.467737382844064,53.467737382844064,0.0,0.0,11/29/2024 00:00,11/29/2024 00:00,,,
#352,RAY,long,1h,5.638081215511163,5.572457285735925,-1.1639408385018968,-1.1639408385018968,11/28/2024 23:00,11/29/2024 00:00,,,
#361,CRV,short,1h,0.4959627619257774,0.4959627619257774,0.0,0.0,11/29/2024 00:00,11/29/2024 00:00,,,
#362,KSM,short,1h,36.78085395854169,36.78085395854169,0.0,0.0,11/29/2024 00:00,11/29/2024 00:00,,,
#257,XMR,long,1h,158.4906948638899,157.88111987125416,0.2336190602404455,0.2336190602404455,11/28/2024 15:00,11/29/2024 01:00,11/28/2024 22:00,11/28/2024 23:00,
#363,XMR,long,1d,159.3788720480098,157.88111987125416,-0.9397432404368409,-0.9397432404368409,11/29/2024 00:00,11/29/2024 01:00,,,
#364,__BONK,long,1h,4.343175033890911e-05,4.343175033890911e-05,0.0,0.0,11/29/2024 01:00,11/29/2024 01:00,,,
#343,AIOZ,long,1h,0.7943797017534813,0.7927737302513708,0.19138598059660752,0.19138598059660752,11/28/2024 22:00,11/29/2024 01:00,11/28/2024 23:00,,
#354,SNX,long,1h,2.3941628336073255,2.366076610028188,-1.173112504499934,-1.173112504499934,11/28/2024 23:00,11/29/2024 01:00,,,
