trade_id,coin,type,timeframe,entry_price,exit_price,profit,profit_percentage,entry_time,exit_time,tp1_time,tp2_time,tp3_time
#511,CAKE,long,1h,3.071928014961418,3.2036982718038813,2.502206522540176,2.502206522540176,12/02/2024 19:00,12/03/2024 00:00,12/02/2024 21:00,12/02/2024 23:00,12/03/2024 00:00
#485,CBETH,short,1h,3933.966484264421,3952.842559412837,0.07588074843178291,0.07588074843178291,12/02/2024 17:00,12/03/2024 00:00,12/02/2024 18:00,,
#524,MANA,long,1h,0.6475484297033095,0.6803845301998331,2.95798600964587,2.95798600964587,12/02/2024 21:00,12/03/2024 01:00,12/02/2024 22:00,12/03/2024 00:00,12/03/2024 01:00
#544,BTT,long,1h,1.4533891023650242e-06,1.4309218136970547e-06,-1.5458550385034278,-1.5458550385034278,12/03/2024 00:00,12/03/2024 01:00,,,
#526,CHZ,long,1h,0.10979059576766975,0.11614317180114768,3.3752156338633683,3.3752156338633683,12/02/2024 21:00,12/03/2024 01:00,12/02/2024 23:00,12/03/2024 00:00,12/03/2024 01:00
#529,NEAR,long,1h,7.087542116056898,7.442364493254077,2.9203314300280905,2.9203314300280905,12/02/2024 22:00,12/03/2024 02:00,12/03/2024 00:00,12/03/2024 01:00,12/03/2024 02:00
#520,ARB,long,1h,1.0123817538446027,1.01035686870875,0.7966018599245799,0.7966018599245799,12/02/2024 21:00,12/03/2024 02:00,12/02/2024 22:00,,
#542,_IMX,long,1h,2.0472646012280165,2.0344900616002617,0.36708980022663246,0.36708980022663246,12/03/2024 00:00,12/03/2024 02:00,12/03/2024 01:00,,
#534,SAND,long,1h,0.6671592115677972,0.7005031326503948,2.915439117719301,2.915439117719301,12/02/2024 22:00,12/03/2024 02:00,12/03/2024 00:00,12/03/2024 01:00,12/03/2024 02:00
#522,GALA,long,1h,0.044883474432771096,0.048022493946226916,4.079663482659468,4.079663482659468,12/02/2024 21:00,12/03/2024 02:00,12/03/2024 00:00,12/03/2024 01:00,12/03/2024 02:00
#555,__BEAM,long,1h,0.028441724095974143,0.0279363779660495,-1.7767774141236914,-1.7767774141236914,12/03/2024 01:00,12/03/2024 02:00,,,
#538,XEC,long,1h,5.143217102607821e-05,5.038820097111856e-05,-2.0297997034391555,-2.0297997034391555,12/02/2024 23:00,12/03/2024 02:00,,,
#547,PYTH,long,1h,0.5172421577220835,0.5057641613147635,-2.2190759658626136,-2.2190759658626136,12/03/2024 00:00,12/03/2024 02:00,,,
#549,BTG,long,1h,35.24407789576236,34.327937486983906,-2.599416592733746,-2.599416592733746,12/03/2024 00:00,12/03/2024 02:00,,,
#550,W,long,1h,0.34516733525462817,0.3356505957590312,-2.7571379222708017,-2.7571379222708017,12/03/2024 00:00,12/03/2024 02:00,,,
#528,WEMIX,long,1h,1.27001693485448,1.2531614363364452,-0.2730293252613829,-0.2730293252613829,12/02/2024 21:00,12/03/2024 02:00,12/03/2024 01:00,,
#557,_JUP,short,1h,1.1767907362611796,1.199184646813505,-1.9029645511549362,-1.9029645511549362,12/03/2024 02:00,12/03/2024 03:00,,,
#516,___PRIME,short,1h,13.03593633287326,13.36940323285508,-2.5580586730920354,-2.5580586730920354,12/02/2024 20:00,12/03/2024 03:00,,,
#506,OM,long,1h,3.586354788995318,3.56033676472085,0.37297648110769877,0.37297648110769877,12/02/2024 19:00,12/03/2024 04:00,12/03/2024 03:00,,
#523,LDO,long,1h,1.804364641757409,1.88854771300515,2.7215558554369212,2.7215558554369212,12/02/2024 21:00,12/03/2024 04:00,12/03/2024 00:00,12/03/2024 01:00,12/03/2024 04:00
#533,RUNE,long,1h,6.200256935878146,6.53454788796061,3.145080234547068,3.145080234547068,12/02/2024 22:00,12/03/2024 04:00,12/02/2024 23:00,12/03/2024 00:00,12/03/2024 04:00
#545,PENDLE,long,1h,5.816798289755319,6.056843038400412,2.407271086276481,2.407271086276481,12/03/2024 00:00,12/03/2024 04:00,12/03/2024 01:00,12/03/2024 03:00,12/03/2024 04:00
#517,KAVA,long,1h,0.6083109434128409,0.638748905136871,2.9188160865126633,2.9188160865126633,12/02/2024 20:00,12/03/2024 04:00,12/02/2024 22:00,12/03/2024 00:00,12/03/2024 04:00
#568,______MNT,short,1h,0.9110987870896593,0.9110987870896593,0.0,0.0,12/03/2024 05:00,12/03/2024 05:00,,,
#564,__WLD,long,1h,3.439410902279899,3.372380383276151,-1.948895345982507,-1.948895345982507,12/03/2024 04:00,12/03/2024 05:00,,,
#565,BTT,long,1h,1.461943451903326e-06,1.4426877839556956e-06,-1.3171280956565816,-1.3171280956565816,12/03/2024 04:00,12/03/2024 05:00,,,
#572,OKB,short,1h,54.75928808119765,54.75928808119765,0.0,0.0,12/03/2024 06:00,12/03/2024 06:00,,,
#505,ETC,long,1h,32.80550637445036,34.3502924649663,2.746871848835255,2.746871848835255,12/02/2024 19:00,12/03/2024 06:00,12/02/2024 21:00,12/02/2024 22:00,12/03/2024 06:00
#531,INJ,long,1h,30.94961384300035,32.728337097701306,3.3525089214542487,3.3525089214542487,12/02/2024 22:00,12/03/2024 06:00,12/03/2024 00:00,12/03/2024 01:00,12/03/2024 06:00
#532,GRT,long,1h,0.2919029040556955,0.3083884776922964,3.2944463682059233,3.2944463682059233,12/02/2024 22:00,12/03/2024 06:00,12/03/2024 00:00,12/03/2024 02:00,12/03/2024 06:00
#525,APE,long,1h,1.5629090888248662,1.6631554161648179,3.7415499532098027,3.7415499532098027,12/02/2024 21:00,12/03/2024 06:00,12/03/2024 01:00,12/03/2024 04:00,12/03/2024 06:00
#536,__AXL,long,1h,1.035837860502553,1.0949626220397413,3.3296180362912517,3.3296180362912517,12/02/2024 22:00,12/03/2024 06:00,12/03/2024 00:00,12/03/2024 03:00,12/03/2024 06:00
#512,SNX,long,1h,2.6196022337708094,2.7721809591539883,3.3976248502965696,3.3976248502965696,12/02/2024 19:00,12/03/2024 06:00,12/02/2024 21:00,12/02/2024 22:00,12/03/2024 06:00
#576,TONCOIN,short,1h,6.6516385636041635,6.6516385636041635,0.0,0.0,12/03/2024 07:00,12/03/2024 07:00,,,
#563,XLM,long,1h,0.5453189769680172,0.536594104235744,0.2899424712098546,0.2899424712098546,12/03/2024 04:00,12/03/2024 07:00,12/03/2024 05:00,,
#543,_STX,long,1h,2.4221914176956716,2.422017098524081,0.7678221696901023,0.7678221696901023,12/03/2024 00:00,12/03/2024 07:00,12/03/2024 04:00,,
#569,THETA,long,1h,2.951366893174458,2.8318740087844083,-4.048730256695553,-4.048730256695553,12/03/2024 05:00,12/03/2024 07:00,,,
#508,_ETHFI,long,1h,2.551901504478658,2.601967490842993,2.642171324462679,2.642171324462679,12/02/2024 19:00,12/03/2024 07:00,12/02/2024 21:00,12/03/2024 05:00,
#573,SEI,long,1h,0.6744867541259972,0.6622781322592667,-1.8100610267062303,-1.8100610267062303,12/03/2024 06:00,12/03/2024 07:00,,,
#556,XTZ,long,1h,1.6583347452034554,1.6397387294154586,0.09815083687747794,0.09815083687747794,12/03/2024 02:00,12/03/2024 07:00,12/03/2024 06:00,,
#574,XEC,long,1h,5.248227111145672e-05,5.1383479912646596e-05,-2.0936426254813156,-2.0936426254813156,12/03/2024 06:00,12/03/2024 07:00,,,
#575,NOT,long,1h,0.009200743904450786,0.00906583062215478,-1.466330154355706,-1.466330154355706,12/03/2024 06:00,12/03/2024 07:00,,,
#577,GNO,short,1h,274.9346919884259,274.9346919884259,0.0,0.0,12/03/2024 07:00,12/03/2024 07:00,,,
#578,BNB,short,1h,652.5204281404524,652.5204281404524,0.0,0.0,12/03/2024 08:00,12/03/2024 08:00,,,
#530,FET,long,1h,1.8815174756071884,1.8752117852949683,0.7896038061580256,0.7896038061580256,12/02/2024 22:00,12/03/2024 08:00,12/03/2024 00:00,,
#579,_TIA,short,1h,7.826058819565954,7.826058819565954,0.0,0.0,12/03/2024 08:00,12/03/2024 08:00,,,
#566,AMP,long,1h,0.007447272860465962,0.007493611227624811,1.2401761907978985,1.2401761907978985,12/03/2024 04:00,12/03/2024 08:00,12/03/2024 05:00,12/03/2024 07:00,
#554,RENDER,long,1h,9.006413544867055,8.94866401640389,0.3273678985404742,0.3273678985404742,12/03/2024 01:00,12/03/2024 09:00,12/03/2024 04:00,,
#559,GT,long,1h,11.53371793778506,11.469619559108619,-0.5557477564667265,-0.5557477564667265,12/03/2024 03:00,12/03/2024 09:00,,,
#583,XLM,long,1h,0.5459689889957786,0.5378629967369042,-1.484698292806719,-1.484698292806719,12/03/2024 09:00,12/03/2024 10:00,,,
#553,CRO,long,1h,0.19850176689508284,0.20046896305418982,1.6997810692194038,1.6997810692194038,12/03/2024 01:00,12/03/2024 10:00,12/03/2024 03:00,12/03/2024 04:00,
#521,OP,long,1h,2.483654024084347,2.5161511642400596,2.0183542815161557,2.0183542815161557,12/02/2024 21:00,12/03/2024 10:00,12/02/2024 22:00,12/03/2024 04:00,
#586,_JUP,short,1h,1.1830923593948315,1.1830923593948315,0.0,0.0,12/03/2024 10:00,12/03/2024 10:00,,,
#580,ORDI,long,1h,42.83017456167897,42.28204847236074,-1.2797661810340846,-1.2797661810340846,12/03/2024 08:00,12/03/2024 10:00,,,
#587,___________________AI,short,1h,0.7505769772935551,0.7505769772935551,0.0,0.0,12/03/2024 10:00,12/03/2024 10:00,,,
#519,BCH,long,1h,530.3578943933417,526.841704352211,0.5237642527212617,0.5237642527212617,12/02/2024 21:00,12/03/2024 11:00,12/03/2024 05:00,,
#546,MINA,long,1h,0.8734469465684889,0.865473596360122,0.3612594964059639,0.3612594964059639,12/03/2024 00:00,12/03/2024 11:00,12/03/2024 06:00,,
#567,BTG,long,1h,34.998945594892675,34.56028830472932,-1.2533443013990913,-1.2533443013990913,12/03/2024 04:00,12/03/2024 11:00,,,
#589,SHIB,short,1h,2.8932347059232258e-05,2.920297204349695e-05,-0.9353716921432254,-0.9353716921432254,12/03/2024 11:00,12/03/2024 12:00,,,
#590,__WLD,short,1h,3.2564083335858247,3.318414794824151,-1.9041365481965655,-1.9041365481965655,12/03/2024 11:00,12/03/2024 12:00,,,
#539,ENJ,long,1h,0.3291262004628219,0.3442269587972733,2.676412781088105,2.676412781088105,12/02/2024 23:00,12/03/2024 12:00,12/03/2024 00:00,12/03/2024 06:00,12/03/2024 12:00
#592,XLM,long,1h,0.5550346905037776,0.5413638884675692,-2.4630536199097923,-2.4630536199097923,12/03/2024 12:00,12/03/2024 13:00,,,
#541,APT,long,1h,13.757981005349578,14.377458351682431,2.6265611590852,2.6265611590852,12/03/2024 00:00,12/03/2024 13:00,12/03/2024 01:00,12/03/2024 08:00,12/03/2024 13:00
#594,______MNT,long,1h,0.9243769087371819,0.9150238786158007,-1.0118199657495413,-1.0118199657495413,12/03/2024 12:00,12/03/2024 13:00,,,
#603,_JUP,short,1h,1.1865928479294803,1.1865928479294803,0.0,0.0,12/03/2024 13:00,12/03/2024 13:00,,,
#561,_SUPER,long,1h,1.4721829866780425,1.5254247153933418,2.1096341531568537,2.1096341531568537,12/03/2024 03:00,12/03/2024 13:00,12/03/2024 10:00,12/03/2024 12:00,12/03/2024 13:00
#606,FRAX,long,1h,0.9978678108733107,0.9978678108733107,0.0,0.0,12/03/2024 13:00,12/03/2024 13:00,,,
#571,QUBIC,long,1h,4.533779394024417e-06,4.50603443606043e-06,1.253186750071264,1.253186750071264,12/03/2024 05:00,12/03/2024 13:00,12/03/2024 07:00,,
#591,TONCOIN,long,1h,6.72170622737698,6.453175913147732,-3.994972483854537,-3.994972483854537,12/03/2024 12:00,12/03/2024 14:00,,,
#593,BCH,long,1h,541.6077107122757,531.3336027183263,-0.4887554726481969,-0.4887554726481969,12/03/2024 12:00,12/03/2024 14:00,12/03/2024 13:00,,
#582,_SUI,long,4h,3.549894745079171,3.6094340015442024,2.561636645816235,2.561636645816235,12/03/2024 08:00,12/03/2024 14:00,12/03/2024 10:00,12/03/2024 13:00,
#602,_TIA,long,1h,7.97585883778054,7.583571513151293,-4.918433645929588,-4.918433645929588,12/03/2024 13:00,12/03/2024 14:00,,,
#595,THETA,long,1h,2.8864488550336844,2.7583139333584965,-1.6668879288950837,-1.6668879288950837,12/03/2024 12:00,12/03/2024 14:00,12/03/2024 13:00,,
#597,GT,long,1h,11.493654829969653,11.199986318450497,-2.5550489888857357,-2.5550489888857357,12/03/2024 12:00,12/03/2024 14:00,,,
#558,__BEAM,long,1h,0.028351049565775763,0.027623218323651295,0.982746420204021,0.982746420204021,12/03/2024 03:00,12/03/2024 14:00,12/03/2024 05:00,12/03/2024 06:00,
#604,_POPCAT,long,1h,1.3177229794558936,1.2589961556867557,-4.456689659717932,-4.456689659717932,12/03/2024 13:00,12/03/2024 14:00,,,
#596,XTZ,long,1h,1.678959666042581,1.562797230397437,-6.918715082593176,-6.918715082593176,12/03/2024 12:00,12/03/2024 14:00,,,
#585,XEC,long,1h,5.207545106389769e-05,4.9611426656246516e-05,-0.17902186100132056,-0.17902186100132056,12/03/2024 09:00,12/03/2024 14:00,12/03/2024 12:00,12/03/2024 13:00,
#598,ORDI,long,1h,42.19078046898126,41.13724795915184,-0.772334578076183,-0.772334578076183,12/03/2024 12:00,12/03/2024 14:00,12/03/2024 13:00,,
#570,NEXO,long,1h,1.4640376149700127,1.4399032636280407,-0.36029262422487784,-0.36029262422487784,12/03/2024 05:00,12/03/2024 14:00,12/03/2024 13:00,,
#560,PYTH,long,1h,0.5136288645037361,0.4991470786893049,0.8380437064438258,0.8380437064438258,12/03/2024 03:00,12/03/2024 14:00,12/03/2024 05:00,12/03/2024 06:00,
#552,BOME,long,4h,0.009275031580274642,0.008825844365253707,-4.842972351449767,-4.842972351449767,12/03/2024 00:00,12/03/2024 14:00,,,
#599,BOME,long,1h,0.009345521792607728,0.008825844365253707,-5.560710668558758,-5.560710668558758,12/03/2024 12:00,12/03/2024 14:00,,,
#605,BTG,long,1h,35.40174312626255,34.509608410777396,-2.5200304750624882,-2.5200304750624882,12/03/2024 13:00,12/03/2024 14:00,,,
#548,KSM,long,1h,41.97357345038798,41.42380624909729,1.4869348047060376,1.4869348047060376,12/03/2024 00:00,12/03/2024 14:00,12/03/2024 02:00,12/03/2024 03:00,
#581,___PRIME,short,1h,13.111766176554116,12.716124807800727,1.7601808584122516,1.7601808584122516,12/03/2024 08:00,12/03/2024 14:00,12/03/2024 11:00,12/03/2024 12:00,12/03/2024 14:00
#562,W,long,1h,0.34322706926909435,0.324524659681497,-1.8094819510932423,-1.8094819510932423,12/03/2024 03:00,12/03/2024 14:00,12/03/2024 06:00,,
#588,CHEEL,short,1h,9.414777098517872,9.444752351183459,-0.3183851550803621,-0.3183851550803621,12/03/2024 10:00,12/03/2024 14:00,,,
#513,CKB,long,1h,0.01687974054072188,0.016461014699843485,1.5843089682106397,1.5843089682106397,12/02/2024 19:00,12/03/2024 14:00,12/03/2024 00:00,12/03/2024 06:00,
#527,_HOT,long,1h,0.0034275799988242677,0.0033413100845703925,1.6045701384790658,1.6045701384790658,12/02/2024 21:00,12/03/2024 14:00,12/03/2024 05:00,12/03/2024 07:00,
#551,ILV,long,1h,61.79390167496628,58.65428077556087,-1.6763129944504374,-1.6763129944504374,12/03/2024 00:00,12/03/2024 14:00,12/03/2024 06:00,,
#600,BTC,short,4h,95046.87018923911,95318.96450831367,0.16275291815829895,0.16275291815829895,12/03/2024 12:00,12/03/2024 15:00,12/03/2024 14:00,,
#607,BNB,short,1h,635.5086561544219,641.2363962018565,-0.9012843478945041,-0.9012843478945041,12/03/2024 14:00,12/03/2024 15:00,,,
#601,WBTC,short,4h,94867.98110636207,95104.76777071533,0.18734163239128693,0.18734163239128693,12/03/2024 12:00,12/03/2024 15:00,12/03/2024 14:00,,
#610,WBT,short,1h,23.312570312986033,23.442974337059713,-0.5593721426806382,-0.5593721426806382,12/03/2024 14:00,12/03/2024 15:00,,,
#611,RENDER,short,1h,8.419083532964272,8.67746059281628,-3.0689451986116034,-3.0689451986116034,12/03/2024 14:00,12/03/2024 15:00,,,
#627,FIL,long,1h,6.991298162784932,6.991298162784932,0.0,0.0,12/03/2024 15:00,12/03/2024 15:00,,,
#584,OM,long,1h,3.6234294885105616,3.7060240191151106,1.3296834671525073,1.3296834671525073,12/03/2024 09:00,12/03/2024 15:00,12/03/2024 13:00,12/03/2024 14:00,12/03/2024 15:00
#628,OP,long,1h,2.42817571641324,2.42817571641324,0.0,0.0,12/03/2024 15:00,12/03/2024 15:00,,,
#613,______MNT,short,1h,0.8675510083677463,0.8824760711624811,-1.720367177350813,-1.720367177350813,12/03/2024 14:00,12/03/2024 15:00,,,
#615,_ETHFI,short,1h,2.4646708553464363,2.543490442715739,-3.197976200283497,-3.197976200283497,12/03/2024 14:00,12/03/2024 15:00,,,
#620,AIOZ,short,1h,1.0344967446330013,1.0709343860465108,-3.5222577163774553,-3.5222577163774553,12/03/2024 14:00,12/03/2024 15:00,,,
#621,NOT,short,1h,0.008508056605654991,0.008705501552121955,-2.320682097198662,-2.320682097198662,12/03/2024 14:00,12/03/2024 15:00,,,
#634,NEXO,long,1h,1.449422512044983,1.449422512044983,0.0,0.0,12/03/2024 15:00,12/03/2024 15:00,,,
#623,___________________AI,short,1h,0.7026258670860633,0.7307501598876315,-4.002740878044452,-4.002740878044452,12/03/2024 14:00,12/03/2024 15:00,,,
#625,GNO,short,1h,265.84099225763185,268.05610116983587,-0.8332458035882253,-0.8332458035882253,12/03/2024 14:00,12/03/2024 15:00,,,
#624,_SUPER,short,1h,1.4215729682838547,1.4841545654791306,-4.402278222188298,-4.402278222188298,12/03/2024 14:00,12/03/2024 15:00,,,
#637,W,long,1h,0.33228026082859496,0.33228026082859496,0.0,0.0,12/03/2024 15:00,12/03/2024 15:00,,,
#612,_STX,short,1h,2.2553351991656863,2.3002492807315935,-1.9914592554810602,-1.9914592554810602,12/03/2024 14:00,12/03/2024 16:00,,,
#618,PENDLE,short,1h,5.6682547304397035,5.819985756816987,-2.67685616813331,-2.67685616813331,12/03/2024 14:00,12/03/2024 16:00,,,
#619,BTT,short,1h,1.3894199491283268e-06,1.441704436349727e-06,-3.7630442296586954,-3.7630442296586954,12/03/2024 14:00,12/03/2024 16:00,,,
#632,KCS,long,1h,12.432582333406925,12.311843861283759,-0.9711455664261857,-0.9711455664261857,12/03/2024 15:00,12/03/2024 16:00,,,
#633,__MOG,long,1h,2.5929311678669876e-06,2.4177484543949198e-06,-6.756165209590878,-6.756165209590878,12/03/2024 15:00,12/03/2024 16:00,,,
#622,BLUR,short,1h,0.36414618446891184,0.369493241132011,-1.46838190022437,-1.46838190022437,12/03/2024 14:00,12/03/2024 16:00,,,
#639,PAXG,long,1h,2648.6129860518918,2641.3718209988047,-0.27339460658165204,-0.27339460658165204,12/03/2024 15:00,12/03/2024 16:00,,,
#644,BTC,long,4h,95772.51043767403,95254.3889700541,-0.540991841241448,-0.540991841241448,12/03/2024 16:00,12/03/2024 17:00,,,
#638,BTG,short,1h,32.21225230977746,32.94568238988865,-2.276866805394328,-2.276866805394328,12/03/2024 15:00,12/03/2024 17:00,,,
#643,CHEEL,short,1h,9.408173797268454,9.42187234906925,-0.14560266525660936,-0.14560266525660936,12/03/2024 16:00,12/03/2024 17:00,,,
#647,_CTC,long,1h,1.4121462925911406,1.4121462925911406,0.0,0.0,12/03/2024 17:00,12/03/2024 17:00,,,
#651,_STX,long,1h,2.3282216377904406,2.3282216377904406,0.0,0.0,12/03/2024 18:00,12/03/2024 18:00,,,
#645,THETA,short,1h,2.7828977362817557,2.837471462977781,-1.961039602157331,-1.961039602157331,12/03/2024 17:00,12/03/2024 18:00,,,
#640,XTZ,short,1h,1.5533944798568822,1.5817177462127765,-1.823314471833569,-1.823314471833569,12/03/2024 16:00,12/03/2024 18:00,,,
#631,ORDI,long,1h,46.809317550527936,49.67672856483773,3.5733407632113234,3.5733407632113234,12/03/2024 15:00,12/03/2024 18:00,12/03/2024 16:00,12/03/2024 17:00,12/03/2024 18:00
#653,CKB,long,1h,0.016688504464404574,0.016688504464404574,0.0,0.0,12/03/2024 18:00,12/03/2024 18:00,,,
#636,_HOT,long,1h,0.0034009290506241477,0.003540765824029227,2.3985049361142323,2.3985049361142323,12/03/2024 15:00,12/03/2024 18:00,12/03/2024 16:00,12/03/2024 17:00,12/03/2024 18:00
#655,RENDER,long,1h,8.701750155814995,8.701750155814995,0.0,0.0,12/03/2024 19:00,12/03/2024 19:00,,,
#614,__WLD,short,1h,3.0864115918241257,3.196457057330115,-3.565482510417555,-3.565482510417555,12/03/2024 14:00,12/03/2024 19:00,,,
#616,ENS,short,1h,39.10530900902448,40.07265635669742,-2.473698257824028,-2.473698257824028,12/03/2024 14:00,12/03/2024 19:00,,,
#617,BSV,short,1h,71.59736332258349,72.78937706368012,-1.6648849703109685,-1.6648849703109685,12/03/2024 14:00,12/03/2024 19:00,,,
#658,KCS,long,1h,12.424682528946338,12.424682528946338,0.0,0.0,12/03/2024 19:00,12/03/2024 19:00,,,
#626,TFUEL,short,1h,0.08501052675968468,0.08505141870143255,0.6025518299875624,0.6025518299875624,12/03/2024 14:00,12/03/2024 19:00,12/03/2024 16:00,,
#661,WBTC,short,4h,95107.5784883204,95107.5784883204,0.0,0.0,12/03/2024 20:00,12/03/2024 20:00,,,
#650,WBT,short,1h,23.37916637743303,23.370889706624734,0.035401907299336184,0.035401907299336184,12/03/2024 18:00,12/03/2024 20:00,,,
#537,KAS,short,1h,0.15707115987910708,0.15506886198480974,1.6894168086052264,1.6894168086052264,12/02/2024 23:00,12/03/2024 20:00,12/03/2024 10:00,12/03/2024 14:00,
#629,__BEAM,long,1h,0.02794400999795583,0.028991950001231802,2.18758272448741,2.18758272448741,12/03/2024 15:00,12/03/2024 20:00,12/03/2024 18:00,12/03/2024 19:00,12/03/2024 20:00
#635,AMP,long,1h,0.007274160389348473,0.007657544244570974,3.074452173760176,3.074452173760176,12/03/2024 15:00,12/03/2024 20:00,12/03/2024 18:00,12/03/2024 19:00,12/03/2024 20:00
#648,FRAX,short,1h,0.9974958903903661,0.9966218627811565,0.051112936265439515,0.051112936265439515,12/03/2024 17:00,12/03/2024 20:00,12/03/2024 18:00,12/03/2024 19:00,12/03/2024 20:00
#649,BNB,long,1h,659.603682625797,672.1333404175799,1.108084632898146,1.108084632898146,12/03/2024 18:00,12/03/2024 21:00,12/03/2024 19:00,12/03/2024 20:00,12/03/2024 21:00
#608,XLM,short,1h,0.5034421180542324,0.5188782401636192,-3.0661165516000564,-3.0661165516000564,12/03/2024 14:00,12/03/2024 21:00,,,
#609,ETC,short,1h,32.025311716835695,32.999358449378455,-3.0414902473242877,-3.0414902473242877,12/03/2024 14:00,12/03/2024 21:00,,,
#664,EOS,long,1h,1.1170184596515076,1.1170184596515076,0.0,0.0,12/03/2024 21:00,12/03/2024 21:00,,,
#641,___AERO,short,1h,1.5740554836332061,1.5998139344508668,-1.6364385554062884,-1.6364385554062884,12/03/2024 16:00,12/03/2024 21:00,,,
#667,XEC,long,1h,5.133084120276946e-05,5.133084120276946e-05,0.0,0.0,12/03/2024 21:00,12/03/2024 21:00,,,
#642,NOT,long,1h,0.008851483504992782,0.009284402527206592,2.8530369643567974,2.8530369643567974,12/03/2024 16:00,12/03/2024 21:00,12/03/2024 18:00,12/03/2024 19:00,12/03/2024 21:00
#657,GT,long,1h,11.594393076716608,11.845534783217909,1.2635359852221917,1.2635359852221917,12/03/2024 19:00,12/03/2024 22:00,12/03/2024 20:00,12/03/2024 21:00,12/03/2024 22:00
